HouseIdentifier, NumBurglaries
"1000033495580", 0
"1000033495581", 0
"1000033495582", 0
"1000033495583", 0
"1000033495584", 0
"1000033495585", 0
"1000033495586", 0
"1000033495594", 0
"1000033495595", 0
"1000033495596", 0
"1000033495597", 0
"1000033495598", 1
"1000033495599", 0
"1000033495600", 0
"1000033495601", 0
"1000033495607", 0
"1000033495608", 0
"1000033495609", 0
"1000033495610", 0
"1000033495611", 0
"1000033495612", 0
"1000033495613", 0
"1000033495614", 0
"1000033495615", 0
"1000033495616", 0
"1000033495626", 0
"1000033495627", 0
"1000033495628", 0
"1000033495629", 0
"1000033495631", 0
"1000033495632", 0
"1000033495633", 0
"1000033495634", 0
"1000033495635", 0
"1000033495636", 0
"1000033495637", 0
"1000033495638", 0
"1000033495639", 0
"1000033495640", 0
"1000033495641", 0
"1000033495642", 0
"1000033495643", 0
"1000033495644", 0
"1000033495645", 0
"1000033495646", 0
"1000033495668", 0
"1000033495669", 0
"1000033495670", 0
"1000033495671", 0
"1000033495672", 0
"1000033495673", 3
"1000033495674", 1
"1000033495675", 2
"1000033495676", 4
"1000033495677", 5
"1000033495678", 5
"1000033495679", 3
"1000033495691", 0
"1000033495692", 0
"1000033495693", 0
"1000033495694", 0
"1000033495695", 0
"1000033495696", 0
"1000033495697", 0
"1000033495698", 0
"1000033495699", 0
"1000033495700", 0
"1000033495707", 0
"1000033495708", 0
"1000033495709", 0
"1000033495710", 3
"1000033495711", 6
"1000033495712", 2
"1000033495713", 2
"1000033495714", 2
"1000033495715", 3
"1000033495716", 2
"1000033495717", 0
"1000033495718", 0
"1000033495719", 0
"1000033495720", 0
"1000033495721", 0
"1000033495722", 1
"1000033495723", 0
"1000033495724", 0
"1000033495725", 0
"1000033495726", 0
"1000033495727", 0
"1000033495728", 5
"1000033495729", 1
"1000033495730", 0
"1000033495738", 4
"1000033495747", 0
"1000033495748", 0
"1000033495749", 0
"1000033495750", 0
"1000033495751", 0
"1000033495752", 0
"1000033495753", 0
"1000033495754", 0
"1000033495755", 0
"1000033495756", 0
"1000033495757", 0
"1000033495758", 0
"1000033495759", 0
"1000033495760", 0
"1000033495768", 0
"1000033495769", 0
"1000033495770", 0
"1000033495771", 0
"1000033495772", 0
"1000033495773", 0
"1000033495774", 0
"1000033495775", 0
"1000033495776", 0
"1000033495777", 0
"1000033495778", 0
"1000033495779", 0
"1000033495780", 0
"1000033495781", 0
"1000033495782", 0
"1000033495783", 0
"1000033495784", 0
"1000033495795", 0
"1000033495796", 0
"1000033495797", 0
"1000033495798", 0
"1000033495799", 0
"1000033495800", 0
"1000033495801", 0
"1000033495802", 0
"1000033495803", 0
"1000033495804", 0
"1000033495806", 0
"1000033495807", 0
"1000033495808", 0
"1000033495809", 0
"1000033495810", 0
"1000033495811", 0
"1000033495820", 0
"1000033495821", 0
"1000033495822", 0
"1000033495898", 0
"1000033495902", 0
"1000033495903", 0
"1000033495904", 0
"1000033495905", 0
"1000033495906", 0
"1000033495907", 0
"1000033495908", 0
"1000033495909", 0
"1000033495910", 0
"1000033495911", 0
"1000033495912", 0
"1000033495913", 0
"1000033495914", 0
"1000033495915", 0
"1000033495916", 0
"1000033495917", 0
"1000033495918", 0
"1000033495919", 0
"1000033495920", 0
"1000033495923", 0
"1000033495924", 0
"1000033495925", 0
"1000033495926", 0
"1000033495928", 0
"1000033495930", 0
"1000033495931", 0
"1000033495933", 7
"1000033495934", 0
"1000033495935", 0
"1000033495936", 0
"1000033495937", 0
"1000033495938", 0
"1000033495939", 0
"1000033495940", 0
"1000033495941", 1
"1000033495944", 1
"1000033495945", 2
"1000033495947", 3
"1000033495955", 0
"1000033495956", 0
"1000033495957", 1
"1000033495958", 0
"1000033495959", 0
"1000033495960", 0
"1000033495962", 1
"1000033495963", 1
"1000033495966", 0
"1000033495969", 3
"1000033495970", 0
"1000033495971", 1
"1000033495972", 0
"1000033495974", 2
"1000033495975", 1
"1000033496020", 0
"1000033496026", 0
"1000033496028", 0
"1000033496029", 0
"1000033496031", 0
"1000033496032", 0
"1000033496034", 0
"1000033496493", 0
"1000033496494", 1
"1000033496495", 0
"1000033496496", 0
"1000033496498", 0
"1000033496499", 1
"1000033496500", 0
"1000033496501", 2
"1000033496502", 0
"1000033496503", 0
"1000033496505", 0
"1000033496507", 0
"1000033496508", 0
"1000033496509", 0
"1000033496511", 0
"1000033496512", 0
"1000033496513", 0
"1000033496222", 0
"1000033496271", 0
"1000033496272", 0
"1000033496273", 0
"1000033496274", 0
"1000033496275", 0
"1000033496277", 0
"1000033496278", 0
"1000033496279", 0
"1000033496286", 0
"1000033496287", 0
"1000033496298", 0
"1000033496299", 0
"1000033496300", 0
"1000033496301", 0
"1000033496304", 0
"1000033496310", 0
"1000033496311", 0
"1000033496312", 1
"1000033496317", 0
"1000033496322", 0
"1000033496323", 0
"1000033496340", 0
"1000033496341", 0
"1000033496344", 0
"1000033496345", 0
"1000033496348", 0
"1000033496350", 0
"1000033496352", 0
"1000033496354", 0
"1000033496356", 0
"1000033496357", 0
"1000033496358", 0
"1000033496359", 0
"1000033496360", 0
"1000033496361", 0
"1000033496362", 0
"1000033496363", 0
"1000033496369", 0
"1000033496370", 0
"1000033496372", 0
"1000033496373", 0
"1000033496376", 0
"1000033496377", 0
"1000033496378", 0
"1000033496379", 0
"1000033496380", 1
"1000033496381", 0
"1000033496384", 0
"1000033496385", 0
"1000033496386", 0
"1000033496387", 1
"1000033496388", 1
"1000033496389", 2
"1000033496390", 1
"1000033496391", 2
"1000033496392", 0
"1000033496401", 0
"1000033496402", 0
"1000033496403", 0
"1000033496404", 0
"1000033496405", 0
"1000033496406", 1
"1000033496407", 0
"1000033496408", 0
"1000033496409", 0
"1000033496410", 1
"1000033496411", 0
"1000033496412", 1
"1000033496414", 2
"1000033496415", 2
"1000033496416", 1
"1000033496417", 0
"1000033496420", 1
"1000033496421", 0
"1000033496424", 0
"1000033496425", 1
"1000033496426", 0
"1000033496427", 4
"1000033496429", 1
"1000033496430", 1
"1000033496433", 0
"1000033496434", 1
"1000033496436", 1
"1000033496437", 3
"1000033496438", 3
"1000033496440", 3
"1000033496441", 0
"1000033496444", 2
"1000033496445", 2
"1000033496447", 2
"1000033496449", 0
"1000033496450", 0
"1000033496452", 0
"1000033496454", 0
"1000033496455", 0
"1000033496458", 0
"1000033496460", 0
"1000033496463", 0
"1000033496464", 0
"1000033496465", 2
"1000033496467", 2
"1000033496468", 2
"1000033496469", 1
"1000033496470", 2
"1000033496471", 0
"1000033496514", 0
"1000033496517", 0
"1000033496518", 0
"1000033496520", 0
"1000033496521", 0
"1000033496522", 0
"1000033496526", 0
"1000033496527", 0
"1000033496528", 0
"1000033496529", 0
"1000033496530", 0
"1000033496531", 0
"1000033496532", 0
"1000033496533", 0
"1000033496534", 0
"1000033496535", 0
"1000033496536", 0
"1000033496537", 0
"1000033496538", 0
"1000033496539", 0
"1000033496542", 0
"1000033496543", 0
"1000033496544", 0
"1000033496545", 0
"1000033496546", 1
"1000033496547", 0
"1000033496548", 2
"1000033496549", 2
"1000033496550", 0
"1000033496551", 1
"1000033496552", 2
"1000033496553", 1
"1000033496554", 0
"1000033496555", 0
"1000033496556", 0
"1000033496557", 0
"1000033496558", 0
"1000033496559", 0
"1000033496560", 0
"1000033496561", 0
"1000033496562", 0
"1000033496563", 0
"1000033496564", 0
"1000033496565", 0
"1000033496566", 0
"1000033496567", 0
"1000033496568", 0
"1000033496570", 0
"1000033496571", 0
"1000033496575", 0
"1000033496576", 1
"1000033496578", 1
"1000033496579", 0
"1000033496580", 0
"1000033496582", 0
"1000033496583", 0
"1000033496584", 0
"1000033496585", 0
"1000033496586", 2
"1000033496588", 3
"1000033496589", 3
"1000033496590", 5
"1000033496591", 3
"1000033496592", 0
"1000033496593", 1
"1000033496594", 2
"1000033496595", 0
"1000033496596", 0
"1000033496597", 1
"1000033496598", 0
"1000033496599", 0
"1000033496600", 0
"1000033496601", 0
"1000033496602", 0
"1000033496603", 0
"1000033496604", 0
"1000033496605", 1
"1000033496606", 0
"1000033496607", 0
"1000033496608", 1
"1000033496609", 2
"1000033496610", 2
"1000033496611", 0
"1000033496612", 0
"1000033496614", 1
"1000033496615", 0
"1000033496616", 1
"1000033496617", 1
"1000033496618", 3
"1000033496620", 0
"1000033496621", 0
"1000033496622", 0
"1000033496623", 0
"1000033496624", 0
"1000033496625", 0
"1000033496626", 0
"1000033496627", 0
"1000033496628", 0
"1000033496630", 0
"1000033496631", 0
"1000033496632", 0
"1000033496635", 0
"1000033496637", 0
"1000033496638", 0
"1000033496639", 0
"1000033496641", 1
"1000033496644", 0
"1000033496645", 0
"1000033496646", 0
"1000033496647", 0
"1000033496648", 2
"1000033496649", 0
"1000033496650", 1
"1000033496651", 1
"1000033496652", 2
"1000033496653", 3
"1000033496654", 2
"1000033496655", 0
"1000033496656", 0
"1000033496657", 0
"1000033496658", 0
"1000033496659", 0
"1000033496660", 0
"1000033496661", 0
"1000033496662", 0
"1000033496663", 0
"1000033496664", 0
"1000033496667", 0
"1000033496668", 0
"1000033496669", 0
"1000033496678", 3
"1000033496679", 0
"1000033496681", 1
"1000033496682", 1
"1000033496475", 0
"1000033496476", 0
"1000033496477", 0
"1000033496480", 0
"1000033496481", 0
"1000033496484", 0
"1000033496485", 0
"1000033496487", 0
"1000033496488", 0
"1000033496489", 0
"1000033496491", 0
"1000033496492", 0
"1000033496683", 0
"1000033496684", 1
"1000033496685", 0
"1000033496686", 0
"1000033496687", 1
"1000033496689", 2
"1000033496690", 3
"1000033496691", 1
"1000033496692", 1
"1000033496693", 1
"1000033496695", 2
"1000033496696", 3
"1000033496697", 2
"1000033496703", 0
"1000033496704", 1
"1000033496705", 1
"1000033496707", 2
"1000033496708", 2
"1000033496709", 1
"1000033496711", 2
"1000033496712", 4
"1000033496713", 0
"1000033496716", 1
"1000033496717", 2
"1000033496719", 3
"1000033496720", 0
"1000033496722", 0
"1000033496723", 1
"1000033496870", 0
"1000033496871", 0
"1000033496874", 0
"1000033496875", 0
"1000033496877", 0
"1000033496882", 0
"1000033496883", 0
"1000033496886", 0
"1000033496887", 0
"1000033496890", 0
"1000033496891", 0
"1000033497037", 0
"1000033497038", 1
"1000033497039", 0
"1000033497040", 0
"1000033497041", 0
"1000033497042", 0
"1000033497050", 0
"1000033497051", 0
"1000033497052", 0
"1000033497054", 0
"1000033497096", 0
"1000033497099", 0
"1000033497100", 0
"1000033497102", 0
"1000033497103", 0
"1000033497108", 0
"1000033497109", 0
"1000033497110", 0
"1000033497112", 0
"1000033497113", 0
"1000033497114", 0
"1000033497200", 0
"1000033497202", 0
"1000033497203", 0
"1000033497204", 0
"1000033497205", 0
"1000033497206", 1
"1000033497207", 1
"1000033497210", 0
"1000033497212", 0
"1000033497213", 0
"1000033497215", 2
"1000033497217", 0
"1000033497260", 0
"1000033497262", 0
"1000033497264", 0
"1000033497266", 0
"1000033497268", 0
"1000033497270", 0
"1000033497272", 0
"1000033497274", 1
"1000033497276", 0
"1000033497279", 0
"1000033496724", 0
"1000033496725", 0
"1000033496731", 0
"1000033496732", 1
"1000033496733", 2
"1000033496734", 0
"1000033496735", 0
"1000033496736", 3
"1000033496737", 0
"1000033496738", 2
"1000033496739", 0
"1000033496740", 2
"1000033496741", 1
"1000033496742", 1
"1000033496745", 0
"1000033496746", 1
"1000033496747", 0
"1000033496748", 0
"1000033496749", 1
"1000033496750", 2
"1000033496751", 1
"1000033496752", 1
"1000033496753", 1
"1000033496754", 0
"1000033496764", 0
"1000033496765", 0
"1000033496766", 0
"1000033496767", 0
"1000033496768", 1
"1000033496769", 2
"1000033496770", 0
"1000033496771", 0
"1000033496774", 1
"1000033496775", 0
"1000033496777", 3
"1000033496779", 1
"1000033496780", 2
"1000033496781", 2
"1000033496782", 1
"1000033496783", 2
"1000033496784", 0
"1000033496785", 0
"1000033496787", 0
"1000033496788", 2
"1000033496793", 0
"1000033496794", 0
"1000033496796", 0
"1000033496797", 0
"1000033496798", 0
"1000033496800", 0
"1000033496802", 0
"1000033496804", 0
"1000033496805", 0
"1000033496806", 0
"1000033496809", 0
"1000033496812", 0
"1000033496814", 0
"1000033496816", 0
"1000033496818", 0
"1000033496819", 0
"1000033496820", 0
"1000033496827", 0
"1000033496828", 0
"1000033496831", 0
"1000033496832", 0
"1000033496834", 0
"1000033496835", 0
"1000033496838", 0
"1000033496839", 0
"1000033496840", 0
"1000033496841", 0
"1000033496842", 0
"1000033496844", 0
"1000033496845", 0
"1000033496847", 0
"1000033496848", 0
"1000033496849", 0
"1000033496850", 0
"1000033496854", 0
"1000033496855", 0
"1000033496858", 0
"1000033496859", 0
"1000033496862", 0
"1000033496868", 0
"1000033496869", 0
"1000033496892", 0
"1000033496893", 0
"1000033496896", 0
"1000033496897", 0
"1000033496899", 0
"1000033496900", 0
"1000033496901", 0
"1000033496902", 0
"1000033496903", 0
"1000033496904", 0
"1000033496905", 0
"1000033496907", 0
"1000033496908", 0
"1000033496911", 0
"1000033496912", 0
"1000033496913", 0
"1000033496915", 0
"1000033496917", 0
"1000033496919", 0
"1000033496920", 0
"1000033496922", 0
"1000033496923", 0
"1000033496924", 0
"1000033496926", 0
"1000033496930", 0
"1000033496931", 0
"1000033496932", 0
"1000033497056", 0
"1000033497058", 0
"1000033497060", 0
"1000033497062", 0
"1000033497064", 0
"1000033497066", 0
"1000033497068", 0
"1000033497069", 0
"1000033497070", 0
"1000033497073", 0
"1000033497075", 0
"1000033497077", 0
"1000033497078", 0
"1000033497080", 0
"1000033497081", 0
"1000033497082", 0
"1000033497084", 0
"1000033497087", 0
"1000033497088", 1
"1000033497089", 0
"1000033497091", 0
"1000033497093", 0
"1000033497095", 0
"1000033496936", 0
"1000033496937", 0
"1000033496938", 0
"1000033496939", 0
"1000033496940", 0
"1000033496941", 0
"1000033496942", 0
"1000033496943", 0
"1000033496944", 0
"1000033496948", 0
"1000033496949", 0
"1000033496950", 0
"1000033496952", 0
"1000033496954", 0
"1000033496955", 0
"1000033496958", 0
"1000033496960", 0
"1000033496962", 0
"1000033496964", 0
"1000033496967", 0
"1000033496969", 0
"1000033496970", 0
"1000033496972", 0
"1000033496974", 0
"1000033496975", 0
"1000033496976", 0
"1000033496977", 0
"1000033496979", 0
"1000033496980", 0
"1000033496981", 0
"1000033496982", 0
"1000033496983", 0
"1000033496984", 0
"1000033496985", 0
"1000033496986", 0
"1000033496988", 0
"1000033496989", 0
"1000033496990", 0
"1000033496992", 0
"1000033496993", 1
"1000033496994", 2
"1000033496995", 0
"1000033496998", 0
"1000033496999", 1
"1000033497001", 0
"1000033497002", 0
"1000033497003", 0
"1000033497004", 0
"1000033497006", 0
"1000033497007", 0
"1000033497009", 0
"1000033497010", 0
"1000033497011", 0
"1000033497012", 0
"1000033497015", 1
"1000033497016", 1
"1000033497019", 0
"1000033497020", 0
"1000033497022", 1
"1000033497024", 1
"1000033497026", 3
"1000033497027", 0
"1000033497028", 0
"1000033497029", 2
"1000033497031", 0
"1000033497032", 0
"1000033497033", 2
"1000033497035", 0
"1000033497116", 2
"1000033497118", 2
"1000033497119", 0
"1000033497122", 0
"1000033497123", 0
"1000033497126", 0
"1000033497127", 0
"1000033497129", 0
"1000033497130", 0
"1000033497134", 0
"1000033497135", 0
"1000033497138", 1
"1000033497139", 0
"1000033497142", 1
"1000033497143", 0
"1000033497146", 0
"1000033497147", 1
"1000033497150", 0
"1000033497151", 2
"1000033497153", 0
"1000033497154", 0
"1000033497155", 2
"1000033497156", 0
"1000033497157", 0
"1000033497158", 1
"1000033497161", 0
"1000033497162", 1
"1000033497164", 1
"1000033497165", 0
"1000033497167", 0
"1000033497168", 1
"1000033497171", 0
"1000033497172", 0
"1000033497175", 1
"1000033497176", 1
"1000033497179", 0
"1000033497180", 0
"1000033497181", 1
"1000033497182", 1
"1000033497185", 0
"1000033497186", 0
"1000033497189", 2
"1000033497190", 2
"1000033497193", 1
"1000033497194", 1
"1000033497197", 0
"1000033497199", 0
"1000033497220", 1
"1000033497221", 1
"1000033497226", 0
"1000033497227", 1
"1000033497228", 1
"1000033497230", 0
"1000033497231", 0
"1000033497232", 0
"1000033497234", 1
"1000033497236", 1
"1000033497238", 0
"1000033497239", 0
"1000033497240", 1
"1000033497242", 0
"1000033497243", 0
"1000033497244", 0
"1000033497245", 0
"1000033497248", 0
"1000033497249", 0
"1000033497250", 0
"1000033497251", 0
"1000033497254", 0
"1000033497255", 0
"1000033497257", 0
"1000033497280", 1
"1000033497282", 1
"1000033497284", 0
"1000033497286", 0
"1000033497287", 0
"1000033497289", 0
"1000033497291", 0
"1000033497294", 0
"1000033497296", 0
"1000033497298", 0
"1000033497299", 0
"1000033497300", 0
"1000033497302", 0
"1000033497304", 0
"1000033497305", 0
"1000033497308", 0
"1000033497309", 0
"1000033497314", 0
"1000033497315", 0
"1000033497317", 0
"1000033497318", 0
"1000033497321", 0
"1000033497322", 0
"1000033497324", 0
"1000033497325", 1
"1000033497334", 3
"1000033497335", 3
"1000033497336", 2
"1000033497337", 1
"1000033497339", 1
"1000033497340", 0
"1000033497342", 0
"1000033497343", 2
"1000033497346", 0
"1000033497347", 1
"1000033497349", 0
"1000033497350", 0
"1000033497353", 0
"1000033497354", 0
"1000033497356", 0
"1000033497357", 0
"1000033497358", 0
"1000033497359", 0
"1000033497361", 0
"1000033497362", 1
"1000033497451", 0
"1000033497452", 0
"1000033497365", 0
"1000033497366", 0
"1000033497368", 0
"1000033497369", 0
"1000033497372", 0
"1000033497375", 0
"1000033497376", 0
"1000033497380", 0
"1000033497381", 0
"1000033497384", 0
"1000033497385", 0
"1000033497388", 0
"1000033497389", 0
"1000033497392", 0
"1000033497393", 0
"1000033497396", 0
"1000033497397", 1
"1000033497399", 0
"1000033497400", 3
"1000033497401", 0
"1000033497402", 0
"1000033497403", 1
"1000033497410", 0
"1000033497412", 0
"1000033497413", 0
"1000033497415", 0
"1000033497416", 0
"1000033497417", 0
"1000033497418", 0
"1000033497421", 0
"1000033497422", 0
"1000033497423", 1
"1000033497424", 0
"1000033497425", 0
"1000033497426", 0
"1000033497429", 0
"1000033497430", 0
"1000033497431", 0
"1000033497432", 0
"1000033497434", 0
"1000033497435", 0
"1000033497436", 0
"1000033497438", 0
"1000033497439", 0
"1000033497442", 0
"1000033497443", 0
"1000033497446", 0
"1000033497447", 0
"1000033497448", 0
"1000033497557", 1
"1000033497558", 0
"1000033497560", 1
"1000033497561", 3
"1000033497562", 1
"1000033497563", 0
"1000033497564", 0
"1000033497567", 0
"1000033497568", 0
"1000033497569", 1
"1000033497570", 0
"1000033497573", 0
"1000033497574", 0
"1000033497575", 0
"1000033497576", 0
"1000033497577", 0
"1000033497852", 0
"1000033497853", 0
"1000033497856", 0
"1000033497857", 0
"1000033497860", 0
"1000033497861", 2
"1000033497865", 1
"1000033497866", 1
"1000033497868", 7
"1000033497869", 6
"1000033497960", 0
"1000033497961", 0
"1000033497964", 0
"1000033497965", 0
"1000033497968", 0
"1000033497969", 0
"1000033497972", 0
"1000033497975", 0
"1000033497976", 0
"1000033498181", 4
"1000033498182", 0
"1000033498183", 0
"1000033498188", 0
"1000033498189", 0
"1000033498190", 0
"1000033498191", 0
"1000033498197", 0
"1000033498198", 0
